"Año","Tipo de delito","Municipio","total","tasa_mpio","tasa_hgo","total_hgo"
2023,"Abuso sexual","Tepeji del Río de Ocampo",23,0.243711191641766,0.184371490941567,756
2023,"Abuso sexual","Zimapán",9,0.222915737851092,0.184371490941567,756
2023,"Abuso sexual","Metepec",2,0.143184421534937,0.184371490941567,756
2023,"Abuso sexual","Metztitlán",6,0.279056788056369,0.184371490941567,756
2023,"Abuso sexual","Tula de Allende",29,0.243478552897815,0.184371490941567,756
2023,"Abuso sexual","Pisaflores",4,0.203780121249172,0.184371490941567,756
2023,"Abuso sexual","Mineral del Monte",5,0.345566383302232,0.184371490941567,756
2023,"Abuso sexual","Juárez Hidalgo",0,0,0.184371490941567,756
2023,"Abuso sexual","Yahualica",2,0.0793178663493952,0.184371490941567,756
2023,"Acoso sexual","Zacualtipán de Ángeles",0,0,0.0015732546476345,4
2023,"Acoso sexual","Huichapan",0,0,0.0015732546476345,4
2023,"Acoso sexual","Nicolás Flores",0,0,0.0015732546476345,4
2023,"Acoso sexual","Tepehuacán de Guerrero",0,0,0.0015732546476345,4
2023,"Acoso sexual","Nopala de Villagrán",0,0,0.0015732546476345,4
2023,"Acoso sexual","Alfajayucan",0,0,0.0015732546476345,4
2023,"Acoso sexual","Mineral del Chico",0,0,0.0015732546476345,4
2023,"Acoso sexual","Tepeapulco",0,0,0.0015732546476345,4
2023,"Acoso sexual","Lolotla",0,0,0.0015732546476345,4
2023,"Acoso sexual","Calnali",0,0,0.0015732546476345,4
2023,"Acoso sexual","Zapotlán de Juárez",0,0,0.0015732546476345,4
2023,"Acoso sexual","Jaltocán",0,0,0.0015732546476345,4
2023,"Acoso sexual","Atotonilco el Grande",0,0,0.0015732546476345,4
2023,"Acoso sexual","Apan",0,0,0.0015732546476345,4
2023,"Acoso sexual","Ajacuba",0,0,0.0015732546476345,4
2023,"Acoso sexual","Xochiatipan",0,0,0.0015732546476345,4
2023,"Acoso sexual","Santiago de Anaya",0,0,0.0015732546476345,4
2023,"Acoso sexual","Emiliano Zapata",0,0,0.0015732546476345,4
2023,"Acoso sexual","Acatlán",0,0,0.0015732546476345,4
2023,"Acoso sexual","Xochicoatlán",0,0,0.0015732546476345,4
2023,"Acoso sexual","Huejutla de Reyes",1,0.00777998210604116,0.0015732546476345,4
2023,"Acoso sexual","Francisco I. Madero",1,0.0266773376017073,0.0015732546476345,4
2023,"Acoso sexual","Almoloya",0,0,0.0015732546476345,4
2023,"Acoso sexual","Tizayuca",0,0,0.0015732546476345,4
2023,"Acoso sexual","San Agustín Tlaxiaca",0,0,0.0015732546476345,4
2023,"Acoso sexual","Tolcayuca",0,0,0.0015732546476345,4
2023,"Acoso sexual","Huasca de Ocampo",0,0,0.0015732546476345,4
2023,"Acoso sexual","Tetepango",0,0,0.0015732546476345,4
2023,"Acoso sexual","Tlaxcoapan",0,0,0.0015732546476345,4
2023,"Acoso sexual","Zimapán",0,0,0.0015732546476345,4
2023,"Acoso sexual","Chilcuautla",0,0,0.0015732546476345,4
2023,"Acoso sexual","Eloxochitlán",0,0,0.0015732546476345,4
2023,"Acoso sexual","Tlahuelilpan",0,0,0.0015732546476345,4
2023,"Acoso sexual","Tezontepec de Aldama",0,0,0.0015732546476345,4
2023,"Acoso sexual","Jacala de Ledezma",1,0.0819403474270731,0.0015732546476345,4
2023,"Acoso sexual","Ixmiquilpan",0,0,0.0015732546476345,4
2023,"Acoso sexual","Tenango de Doria",0,0,0.0015732546476345,4
2023,"Acoso sexual","Tlahuiltepa",0,0,0.0015732546476345,4
2023,"Acoso sexual","La Misión",0,0,0.0015732546476345,4
2023,"Acoso sexual","Chapulhuacán",0,0,0.0015732546476345,4
2023,"Acoso sexual","Agua Blanca de Iturbide",0,0,0.0015732546476345,4
2023,"Acoso sexual","San Felipe Orizatlán",0,0,0.0015732546476345,4
2023,"Acoso sexual","Molango de Escamilla",0,0,0.0015732546476345,4
2023,"Acoso sexual","San Salvador",0,0,0.0015732546476345,4
2023,"Acoso sexual","Acaxochitlán",0,0,0.0015732546476345,4
2023,"Acoso sexual","Tasquillo",0,0,0.0015732546476345,4
2023,"Acoso sexual","Tlanalapa",0,0,0.0015732546476345,4
2023,"Acoso sexual","Cardonal",0,0,0.0015732546476345,4
2023,"Acoso sexual","Zempoala",1,0.0157557232664765,0.0015732546476345,4
2023,"Acoso sexual","Tecozautla",0,0,0.0015732546476345,4
2023,"Acoso sexual","Tlanchinol",0,0,0.0015732546476345,4
2023,"Acoso sexual","Atotonilco de Tula",0,0,0.0015732546476345,4
2023,"Acoso sexual","Santiago Tulantepec de Lugo Guerrero",0,0,0.0015732546476345,4
2023,"Acoso sexual","Omitlán de Juárez",0,0,0.0015732546476345,4
2023,"Acoso sexual","Tepeji del Río de Ocampo",0,0,0.0015732546476345,4
2023,"Acoso sexual","Singuilucan",0,0,0.0015732546476345,4
2023,"Acoso sexual","San Agustín Metzquititlán",0,0,0.0015732546476345,4
2023,"Acoso sexual","Atitalaquia",0,0,0.0015732546476345,4
2023,"Acoso sexual","Yahualica",0,0,0.0015732546476345,4
2023,"Acoso sexual","Cuautepec de Hinojosa",0,0,0.0015732546476345,4
2023,"Acoso sexual","Pacula",0,0,0.0015732546476345,4
2023,"Acoso sexual","Huazalingo",0,0,0.0015732546476345,4
2023,"Acoso sexual","Huautla",0,0,0.0015732546476345,4
2023,"Acoso sexual","El Arenal",0,0,0.0015732546476345,4
2023,"Acoso sexual","Tulancingo de Bravo",0,0,0.0015732546476345,4
2023,"Acoso sexual","Villa de Tezontepec",0,0,0.0015732546476345,4
2023,"Acoso sexual","Tianguistengo",0,0,0.0015732546476345,4
2023,"Acoso sexual","Actopan",0,0,0.0015732546476345,4
2023,"Acoso sexual","Progreso de Obregón",0,0,0.0015732546476345,4
2023,"Acoso sexual","Metztitlán",0,0,0.0015732546476345,4
2023,"Acoso sexual","Chapantongo",0,0,0.0015732546476345,4
2023,"Acoso sexual","Mineral del Monte",0,0,0.0015732546476345,4
2023,"Acoso sexual","Pachuca de Soto",0,0,0.0015732546476345,4
2023,"Acoso sexual","Mixquiahuala de Juárez",0,0,0.0015732546476345,4
2023,"Acoso sexual","Huehuetla",0,0,0.0015732546476345,4
2023,"Acoso sexual","Mineral de la Reforma",0,0,0.0015732546476345,4
2023,"Acoso sexual","Epazoyucan",0,0,0.0015732546476345,4
2023,"Acoso sexual","Atlapexco",0,0,0.0015732546476345,4
2023,"Acoso sexual","San Bartolo Tutotepec",0,0,0.0015732546476345,4
2023,"Acoso sexual","Juárez Hidalgo",0,0,0.0015732546476345,4
2023,"Acoso sexual","Tula de Allende",0,0,0.0015732546476345,4
2023,"Acoso sexual","Pisaflores",0,0,0.0015732546476345,4
2023,"Acoso sexual","Metepec",0,0,0.0015732546476345,4
2023,"Acoso sexual","Tepetitlán",0,0,0.0015732546476345,4
2023,"Allanamiento de morada","Tepeapulco",4,0.0691503154983145,0.0713357814088246,278
2023,"Allanamiento de morada","Zapotlán de Juárez",3,0.131943528169943,0.0713357814088246,278
2023,"Allanamiento de morada","Calnali",1,0.0623169439770674,0.0713357814088246,278
2023,"Allanamiento de morada","Atotonilco el Grande",3,0.0937441409911881,0.0713357814088246,278
2023,"Allanamiento de morada","Tulancingo de Bravo",19,0.108981822979104,0.0713357814088246,278
2023,"Allanamiento de morada","Zacualtipán de Ángeles",1,0.0246706468643608,0.0713357814088246,278
2023,"Allanamiento de morada","Nicolás Flores",0,0,0.0713357814088246,278
2023,"Allanamiento de morada","Jaltocán",0,0,0.0713357814088246,278
2023,"Allanamiento de morada","Chilcuautla",1,0.0514721021206506,0.0713357814088246,278
2023,"Allanamiento de morada","Huautla",3,0.148155464467381,0.0713357814088246,278
2023,"Allanamiento de morada","Huichapan",7,0.144267430597061,0.0713357814088246,278
2023,"Allanamiento de morada","Tlahuiltepa",0,0,0.0713357814088246,278
2023,"Allanamiento de morada","Huasca de Ocampo",4,0.22350114544337,0.0713357814088246,278
2023,"Allanamiento de morada","Tlanchinol",3,0.0786988457502623,0.0713357814088246,278
2023,"Allanamiento de morada","Apan",10,0.207723146590225,0.0713357814088246,278
2023,"Allanamiento de morada","Tlaxcoapan",13,0.45381554143685,0.0713357814088246,278
2023,"Allanamiento de morada","San Felipe Orizatlán",3,0.0784970432780365,0.0713357814088246,278
2023,"Allanamiento de morada","Xochiatipan",0,0,0.0713357814088246,278
2023,"Allanamiento de morada","Eloxochitlán",0,0,0.0713357814088246,278
2023,"Allanamiento de morada","Atitalaquia",0,0,0.0713357814088246,278
2023,"Allanamiento de morada","Acatlán",0,0,0.0713357814088246,278
2023,"Allanamiento de morada","Huejutla de Reyes",23,0.178939588438947,0.0713357814088246,278
2023,"Allanamiento de morada","La Misión",0,0,0.0713357814088246,278
2023,"Allanamiento de morada","Francisco I. Madero",1,0.0266773376017073,0.0713357814088246,278
2023,"Allanamiento de morada","Tetepango",0,0,0.0713357814088246,278
2023,"Allanamiento de morada","Chapulhuacán",3,0.12941074971961,0.0713357814088246,278
2023,"Allanamiento de morada","San Agustín Metzquititlán",0,0,0.0713357814088246,278
2023,"Allanamiento de morada","Ajacuba",0,0,0.0713357814088246,278
2023,"Allanamiento de morada","San Agustín Tlaxiaca",1,0.024514610707982,0.0713357814088246,278
2023,"Allanamiento de morada","Nopala de Villagrán",0,0,0.0713357814088246,278
2023,"Allanamiento de morada","Cuautepec de Hinojosa",2,0.0319897632757518,0.0713357814088246,278
2023,"Allanamiento de morada","Tula de Allende",2,0.0167916243377803,0.0713357814088246,278
2023,"Allanamiento de morada","Tecozautla",2,0.0524315113383143,0.0713357814088246,278
2023,"Allanamiento de morada","Jacala de Ledezma",0,0,0.0713357814088246,278
2023,"Allanamiento de morada","Tizayuca",20,0.105818986042476,0.0713357814088246,278
2023,"Allanamiento de morada","El Arenal",0,0,0.0713357814088246,278
2023,"Allanamiento de morada","Santiago Tulantepec de Lugo Guerrero",4,0.0974279033515199,0.0713357814088246,278
2023,"Allanamiento de morada","Tenango de Doria",2,0.113817436831323,0.0713357814088246,278
2023,"Allanamiento de morada","Mixquiahuala de Juárez",3,0.0610264651437173,0.0713357814088246,278
2023,"Allanamiento de morada","Singuilucan",1,0.0657289338766925,0.0713357814088246,278
2023,"Allanamiento de morada","San Salvador",1,0.026073579641749,0.0713357814088246,278
2023,"Allanamiento de morada","Tezontepec de Aldama",1,0.0172589358140177,0.0713357814088246,278
2023,"Allanamiento de morada","Santiago de Anaya",0,0,0.0713357814088246,278
2023,"Allanamiento de morada","Tepehuacán de Guerrero",2,0.0625860558267618,0.0713357814088246,278
2023,"Allanamiento de morada","Alfajayucan",0,0,0.0713357814088246,278
2023,"Allanamiento de morada","Cardonal",0,0,0.0713357814088246,278
2023,"Allanamiento de morada","Ixmiquilpan",4,0.0389920553687186,0.0713357814088246,278
2023,"Allanamiento de morada","Almoloya",3,0.230964662406652,0.0713357814088246,278
2023,"Allanamiento de morada","Omitlán de Juárez",0,0,0.0713357814088246,278
2023,"Allanamiento de morada","Zempoala",6,0.0945343395988593,0.0713357814088246,278
2023,"Allanamiento de morada","Zimapán",3,0.0743052459503641,0.0713357814088246,278
2023,"Allanamiento de morada","Metepec",3,0.214776632302405,0.0713357814088246,278
2023,"Allanamiento de morada","Agua Blanca de Iturbide",0,0,0.0713357814088246,278
2023,"Allanamiento de morada","Metztitlán",4,0.186037858704246,0.0713357814088246,278
2023,"Allanamiento de morada","Molango de Escamilla",2,0.171013253527148,0.0713357814088246,278
2023,"Allanamiento de morada","Pachuca de Soto",46,0.135083546236749,0.0713357814088246,278
2023,"Allanamiento de morada","Tlahuelilpan",1,0.0531830027123331,0.0713357814088246,278
2023,"Allanamiento de morada","Pacula",0,0,0.0713357814088246,278
2023,"Allanamiento de morada","Xochicoatlán",0,0,0.0713357814088246,278
2023,"Allanamiento de morada","Epazoyucan",3,0.173923125978318,0.0713357814088246,278
2023,"Allanamiento de morada","Tepeji del Río de Ocampo",11,0.116557526437366,0.0713357814088246,278
2023,"Allanamiento de morada","Chapantongo",0,0,0.0713357814088246,278
2023,"Allanamiento de morada","Atotonilco de Tula",1,0.0142478556977175,0.0713357814088246,278
2023,"Allanamiento de morada","Villa de Tezontepec",0,0,0.0713357814088246,278
2023,"Allanamiento de morada","Tolcayuca",0,0,0.0713357814088246,278
2023,"Allanamiento de morada","Acaxochitlán",3,0.0621774544550146,0.0713357814088246,278
2023,"Allanamiento de morada","Progreso de Obregón",1,0.0421727395411606,0.0713357814088246,278
2023,"Allanamiento de morada","Mineral de la Reforma",23,0.102352778877947,0.0713357814088246,278
2023,"Allanamiento de morada","Huazalingo",1,0.0776759359950287,0.0713357814088246,278
2023,"Allanamiento de morada","Huehuetla",0,0,0.0713357814088246,278
2023,"Allanamiento de morada","Tasquillo",1,0.0551632833186231,0.0713357814088246,278
2023,"Allanamiento de morada","Tianguistengo",1,0.069357747260369,0.0713357814088246,278
2023,"Allanamiento de morada","Yahualica",0,0,0.0713357814088246,278
2023,"Allanamiento de morada","Tlanalapa",2,0.171939477303989,0.0713357814088246,278
2023,"Allanamiento de morada","Tepetitlán",0,0,0.0713357814088246,278
2023,"Allanamiento de morada","Juárez Hidalgo",1,0.349895031490553,0.0713357814088246,278
2023,"Allanamiento de morada","Lolotla",2,0.211349466342597,0.0713357814088246,278
2023,"Allanamiento de morada","Mineral del Monte",1,0.0691132766604465,0.0713357814088246,278
2023,"Allanamiento de morada","Atlapexco",2,0.100416729427123,0.0713357814088246,278
2023,"Allanamiento de morada","Mineral del Chico",0,0,0.0713357814088246,278
2023,"Allanamiento de morada","Actopan",7,0.111409972784135,0.0713357814088246,278
2023,"Allanamiento de morada","San Bartolo Tutotepec",0,0,0.0713357814088246,278
2023,"Allanamiento de morada","Pisaflores",1,0.050945030312293,0.0713357814088246,278
2023,"Allanamiento de morada","Emiliano Zapata",2,0.127186009538951,0.0713357814088246,278
2023,"Amenazas","Tetepango",1,0.0819202097157369,0.868011315404798,3309
2023,"Amenazas","Atotonilco el Grande",68,2.12486719580026,0.868011315404798,3309
2023,"Amenazas","Nicolás Flores",1,0.160720025715204,0.868011315404798,3309
2023,"Amenazas","Acatlán",16,0.69417328300577,0.868011315404798,3309
2023,"Amenazas","Jaltocán",4,0.378357926598562,0.868011315404798,3309
2023,"Amenazas","Tlanchinol",29,0.760755508919203,0.868011315404798,3309
2023,"Amenazas","Huejutla de Reyes",123,0.956937799043062,0.868011315404798,3309
2023,"Amenazas","Tepeapulco",126,2.17823493819691,0.868011315404798,3309
2023,"Amenazas","Jacala de Ledezma",15,1.2291052114061,0.868011315404798,3309
2023,"Amenazas","San Salvador",20,0.52147159283498,0.868011315404798,3309
2023,"Amenazas","Singuilucan",18,1.18312080978047,0.868011315404798,3309
2023,"Amenazas","Villa de Tezontepec",7,0.515008828722778,0.868011315404798,3309
2023,"Amenazas","Calnali",9,0.560852495793606,0.868011315404798,3309
2023,"Amenazas","Apan",89,1.848736004653,0.868011315404798,3309
2023,"Amenazas","Tepehuacán de Guerrero",11,0.34422330704719,0.868011315404798,3309
2023,"Amenazas","Chilcuautla",3,0.154416306361952,0.868011315404798,3309
2023,"Amenazas","Tula de Allende",87,0.730435658693444,0.868011315404798,3309
2023,"Amenazas","Tlahuiltepa",4,0.445781789813886,0.868011315404798,3309
2023,"Amenazas","Huasca de Ocampo",29,1.62038330446444,0.868011315404798,3309
2023,"Amenazas","Huehuetla",4,0.176017601760176,0.868011315404798,3309
2023,"Amenazas","Tenango de Doria",5,0.284543592078306,0.868011315404798,3309
2023,"Amenazas","Tlaxcoapan",100,3.49088878028346,0.868011315404798,3309
2023,"Amenazas","San Felipe Orizatlán",30,0.784970432780365,0.868011315404798,3309
2023,"Amenazas","Progreso de Obregón",20,0.843454790823212,0.868011315404798,3309
2023,"Amenazas","Ajacuba",1,0.0512505125051251,0.868011315404798,3309
2023,"Amenazas","Nopala de Villagrán",12,0.698649278062413,0.868011315404798,3309
2023,"Amenazas","Tolcayuca",14,0.61175442429539,0.868011315404798,3309
2023,"Amenazas","Santiago de Anaya",9,0.471080868882492,0.868011315404798,3309
2023,"Amenazas","Cardonal",3,0.148949903182563,0.868011315404798,3309
2023,"Amenazas","Huazalingo",5,0.388379679975144,0.868011315404798,3309
2023,"Amenazas","Tulancingo de Bravo",329,1.88710630316449,0.868011315404798,3309
2023,"Amenazas","Francisco I. Madero",31,0.826997465652928,0.868011315404798,3309
2023,"Amenazas","Tizayuca",293,1.55024814552227,0.868011315404798,3309
2023,"Amenazas","Yahualica",5,0.198294665873488,0.868011315404798,3309
2023,"Amenazas","Agua Blanca de Iturbide",7,0.626846959792245,0.868011315404798,3309
2023,"Amenazas","Santiago Tulantepec de Lugo Guerrero",39,0.949922057677319,0.868011315404798,3309
2023,"Amenazas","Pisaflores",6,0.305670181873758,0.868011315404798,3309
2023,"Amenazas","San Agustín Metzquititlán",14,1.47835269271383,0.868011315404798,3309
2023,"Amenazas","Eloxochitlán",4,1.5527950310559,0.868011315404798,3309
2023,"Amenazas","Tlahuelilpan",24,1.276392065096,0.868011315404798,3309
2023,"Amenazas","Atitalaquia",1,0.0304618009016693,0.868011315404798,3309
2023,"Amenazas","Alfajayucan",3,0.154942671211652,0.868011315404798,3309
2023,"Amenazas","Huichapan",74,1.52511283774036,0.868011315404798,3309
2023,"Amenazas","Tecozautla",20,0.524315113383143,0.868011315404798,3309
2023,"Amenazas","Tepeji del Río de Ocampo",133,1.40928645601543,0.868011315404798,3309
2023,"Amenazas","Zempoala",45,0.709007546991445,0.868011315404798,3309
2023,"Amenazas","El Arenal",14,0.674016657840258,0.868011315404798,3309
2023,"Amenazas","Atotonilco de Tula",26,0.370444248140655,0.868011315404798,3309
2023,"Amenazas","La Misión",2,0.208268249505363,0.868011315404798,3309
2023,"Amenazas","Lolotla",7,0.739723132199091,0.868011315404798,3309
2023,"Amenazas","Metztitlán",27,1.25575554625366,0.868011315404798,3309
2023,"Amenazas","Tezontepec de Aldama",10,0.172589358140177,0.868011315404798,3309
2023,"Amenazas","San Agustín Tlaxiaca",32,0.784467542655423,0.868011315404798,3309
2023,"Amenazas","Epazoyucan",18,1.04353875586991,0.868011315404798,3309
2023,"Amenazas","Tasquillo",9,0.496469549867608,0.868011315404798,3309
2023,"Amenazas","Xochicoatlán",6,0.862688713156003,0.868011315404798,3309
2023,"Amenazas","Atlapexco",18,0.903750564844103,0.868011315404798,3309
2023,"Amenazas","Chapulhuacán",27,1.16469674747649,0.868011315404798,3309
2023,"Amenazas","Almoloya",21,1.61675263684656,0.868011315404798,3309
2023,"Amenazas","Juárez Hidalgo",8,2.79916025192442,0.868011315404798,3309
2023,"Amenazas","Ixmiquilpan",48,0.467904664424623,0.868011315404798,3309
2023,"Amenazas","Huautla",8,0.395081238579683,0.868011315404798,3309
